No;Instructor;Grade;Weight;Calories;Sodium;Score
1;Brendon Small;6;43;2069;1287;77
2;Brendon Small;6;41;1990;1164;76
3;Brendon Small;6;40;1975;1177;76
4;Brendon Small;6;44;2116;1262;84
5;Brendon Small;6;45;2161;1271;86
6;Brendon Small;6;44;2091;1222;87
7;Brendon Small;6;48;2236;1377;90
8;Brendon Small;6;47;2198;1288;78
9;Brendon Small;6;46;2190;1284;89
10;Jason Penopolis;7;45;2134;1262;76
11;Jason Penopolis;7;45;2128;1281;80
12;Jason Penopolis;7;46;2190;1305;84
13;Jason Penopolis;7;43;2070;1199;68
14;Jason Penopolis;7;48;2266;1368;85
15;Jason Penopolis;7;47;2216;1340;76
16;Jason Penopolis;7;47;2203;1273;69
17;Jason Penopolis;7;43;2040;1277;86
18;Jason Penopolis;7;48;2248;1329;81
19;Melissa Robins;8;48;2265;1361;67
20;Melissa Robins;8;46;2184;1268;68
21;Melissa Robins;8;53;2441;1380;66
22;Melissa Robins;8;48;2234;1386;65
23;Melissa Robins;8;52;2403;1408;70
24;Melissa Robins;8;53;2438;1380;83
25;Melissa Robins;8;52;2360;1378;74
26;Melissa Robins;8;51;2344;1413;65
27;Melissa Robins;8;51;2351;1400;68
28;Paula Small;9;52;2390;1412;78
29;Paula Small;9;54;2470;1422;62
30;Paula Small;9;49;2280;1382;61
31;Paula Small;9;50;2308;1410;72
32;Paula Small;9;55;2505;1410;80
33;Paula Small;9;52;2409;1382;60
34;Paula Small;9;53;2431;1422;70
35;Paula Small;9;56;2523;1388;79
36;Paula Small;9;50;2315;1404;71
37;Coach McGuirk;10;52;2406;1420;68
38;Coach McGuirk;10;58;2699;1405;65
39;Coach McGuirk;10;57;2571;1400;64
40;Coach McGuirk;10;52;2394;1420;69
41;Coach McGuirk;10;55;2518;1379;70
42;Coach McGuirk;10;52;2379;1393;61
43;Coach McGuirk;10;59;2636;1417;70
44;Coach McGuirk;10;54;2465;1414;59
45;Coach McGuirk;10;54;2479;1383;61
